"","refUMAP_1","refUMAP_2"
"human3_lib1.final_cell_0287",-3.61568784713745,-5.71316289901733
"human3_lib1.final_cell_0288",4.96109819412231,-12.9399127960205
"human3_lib1.final_cell_0289",4.12142276763916,-13.2837324142456
"human3_lib1.final_cell_0290",17.2791538238525,-4.02967119216919
"human3_lib1.final_cell_0291",5.20174264907837,0.462984144687653
"human3_lib1.final_cell_0292",3.40702366828918,-12.9951944351196
"human3_lib1.final_cell_0293",7.56206655502319,-0.039838369935751
"human3_lib1.final_cell_0294",-4.84343433380127,-5.85023546218872
"human3_lib1.final_cell_0295",7.49338817596436,0.477569788694382
"human3_lib1.final_cell_0296",7.40411806106567,-0.279320359230042
"human3_lib1.final_cell_0297",6.90452146530151,0.369894057512283
"human3_lib1.final_cell_0298",4.73528146743774,-0.630547761917114
"human3_lib1.final_cell_0299",7.82773494720459,0.222810178995132
"human3_lib1.final_cell_0301",-2.74311256408691,-5.69095134735107
"human3_lib1.final_cell_0303",7.67159128189087,0.101952858269215
"human3_lib1.final_cell_0304",6.69469738006592,0.502951323986053
"human3_lib1.final_cell_0305",2.69764256477356,-13.2319736480713
"human3_lib1.final_cell_0306",4.66470766067505,-13.2448854446411
"human3_lib1.final_cell_0308",3.50730419158936,-13.0043516159058
"human3_lib1.final_cell_0309",6.31573963165283,-13.8528099060059
"human3_lib1.final_cell_0310",-3.71073317527771,-5.02320623397827
"human3_lib1.final_cell_0311",7.29694080352783,-0.124210894107819
"human3_lib1.final_cell_0312",-3.968510389328,-4.81040382385254
"human3_lib1.final_cell_0313",-3.89285445213318,-5.20646619796753
"human3_lib1.final_cell_0314",-2.3396143913269,-5.25827693939209
"human3_lib1.final_cell_0315",7.660475730896,-0.0696038752794266
"human3_lib1.final_cell_0316",6.36013650894165,0.454391956329346
"human3_lib1.final_cell_0317",-4.27090501785278,-5.54467582702637
"human3_lib1.final_cell_0318",7.90643310546875,0.225553914904594
"human3_lib1.final_cell_0319",7.02465915679932,0.736994862556458
"human3_lib1.final_cell_0320",19.1391696929932,5.89005708694458
"human3_lib1.final_cell_0321",6.88245344161987,0.620001137256622
"human3_lib1.final_cell_0322",-4.79497957229614,-6.09603834152222
"human3_lib1.final_cell_0323",5.80040788650513,0.275113582611084
"human3_lib1.final_cell_0324",6.84593868255615,0.0816365852952003
"human3_lib1.final_cell_0325",7.32961702346802,-0.0032815735321492
"human3_lib1.final_cell_0327",-3.93045449256897,-5.30792140960693
"human3_lib1.final_cell_0328",6.76152181625366,0.433852165937424
"human3_lib1.final_cell_0329",5.00511598587036,-0.340461283922195
"human3_lib1.final_cell_0332",6.78111600875854,0.801023304462433
"human3_lib1.final_cell_0333",-3.89022183418274,-5.39866733551025
"human3_lib1.final_cell_0334",7.31791877746582,0.259546756744385
"human3_lib1.final_cell_0335",6.10220432281494,0.466471374034882
"human3_lib1.final_cell_0336",7.23027372360229,0.513347983360291
"human3_lib1.final_cell_0337",7.66355895996094,0.353111624717712
"human3_lib1.final_cell_0338",2.8721182346344,-12.9599943161011
"human3_lib1.final_cell_0339",-3.88046431541443,-5.07275676727295
"human3_lib1.final_cell_0340",7.71945953369141,0.269224971532822
"human3_lib1.final_cell_0341",3.17923045158386,-13.2060966491699
"human3_lib1.final_cell_0342",5.30431604385376,-13.2143220901489
"human3_lib1.final_cell_0343",-4.46011114120483,-5.55951118469238
"human3_lib1.final_cell_0344",-3.96286344528198,-5.47036647796631
"human3_lib1.final_cell_0345",-4.12245559692383,-5.48427724838257
"human3_lib1.final_cell_0346",17.2937812805176,-3.42340326309204
"human3_lib1.final_cell_0347",-3.53047132492065,4.49757957458496
"human3_lib1.final_cell_0348",7.87914323806763,-0.087097741663456
"human3_lib1.final_cell_0350",5.89418745040894,-0.266106128692627
"human3_lib1.final_cell_0351",6.8764066696167,0.303761810064316
"human3_lib1.final_cell_0352",6.27504634857178,-0.398765981197357
"human3_lib1.final_cell_0354",7.82649183273315,-0.0427305810153484
"human3_lib1.final_cell_0355",-4.18271398544312,-5.0538592338562
"human3_lib1.final_cell_0356",7.11313772201538,0.0128885023295879
"human3_lib1.final_cell_0357",7.93196630477905,-0.22716161608696
"human3_lib1.final_cell_0358",6.58694887161255,0.898200750350952
"human3_lib1.final_cell_0359",-2.45461535453796,-5.21577739715576
"human3_lib1.final_cell_0361",17.6570377349854,-3.36104893684387
"human3_lib1.final_cell_0363",5.52259540557861,1.00933074951172
"human3_lib1.final_cell_0364",7.24278926849365,0.484166651964188
"human3_lib1.final_cell_0365",17.3564853668213,-3.25048828125
"human3_lib1.final_cell_0366",7.1926908493042,-0.851634681224823
"human3_lib1.final_cell_0367",7.73927307128906,0.0825555846095085
"human3_lib1.final_cell_0368",6.64562702178955,0.912302255630493
"human3_lib1.final_cell_0369",6.59144496917725,0.723175883293152
"human3_lib1.final_cell_0370",7.83035564422607,0.316688984632492
"human3_lib1.final_cell_0372",6.08516502380371,-0.312229365110397
"human3_lib1.final_cell_0374",3.7340075969696,-13.0678262710571
"human3_lib1.final_cell_0375",7.87307214736938,0.111694023013115
"human3_lib1.final_cell_0376",3.7781457901001,-12.9010410308838
"human3_lib1.final_cell_0377",-4.08364105224609,-5.40296649932861
"human3_lib1.final_cell_0378",5.75453329086304,0.955004215240479
"human3_lib1.final_cell_0379",-3.14290881156921,-5.58996391296387
"human3_lib1.final_cell_0380",-2.2067346572876,-4.54079961776733
"human3_lib1.final_cell_0381",17.3546867370605,-3.37215614318848
"human3_lib1.final_cell_0382",5.97959041595459,-13.660228729248
"human3_lib1.final_cell_0383",-4.55587005615234,-5.57590436935425
"human3_lib1.final_cell_0384",7.23556327819824,-1.22027742862701
"human3_lib1.final_cell_0386",6.11196994781494,0.542194843292236
"human3_lib1.final_cell_0387",7.0906810760498,0.425322592258453
"human3_lib1.final_cell_0388",7.45578813552856,0.61671245098114
"human3_lib1.final_cell_0390",5.22834014892578,0.704028904438019
"human3_lib1.final_cell_0392",17.6584148406982,-3.35385298728943
"human3_lib1.final_cell_0393",7.43987464904785,0.0216881316155195
"human3_lib1.final_cell_0394",-3.76945567131042,-5.35334730148315
"human3_lib1.final_cell_0395",-4.36307096481323,-5.43727207183838
"human3_lib1.final_cell_0396",-4.58644342422485,-6.05637550354004
"human3_lib1.final_cell_0397",17.5226440429688,-3.39340257644653
"human3_lib1.final_cell_0399",7.5398063659668,-0.295784056186676
"human3_lib1.final_cell_0400",3.40097045898438,-12.9480981826782
"human3_lib1.final_cell_0401",7.1062273979187,0.828116297721863
"human3_lib1.final_cell_0402",7.78083229064941,0.0913851037621498
"human3_lib1.final_cell_0403",7.36787462234497,0.464234620332718
"human3_lib1.final_cell_0404",6.9217586517334,0.174254134297371
"human3_lib1.final_cell_0405",5.97262525558472,1.0003753900528
"human3_lib1.final_cell_0406",-2.52576065063477,-5.26870203018188
"human3_lib1.final_cell_0407",4.00037860870361,-13.3145446777344
"human3_lib1.final_cell_0408",-3.27652311325073,4.27828550338745
"human3_lib1.final_cell_0409",-4.0880274772644,-5.55209827423096
"human3_lib1.final_cell_0410",4.60917806625366,-0.457970559597015
"human3_lib1.final_cell_0411",-2.39214086532593,4.36363649368286
"human3_lib1.final_cell_0412",-2.10315012931824,-5.44515419006348
"human3_lib1.final_cell_0413",5.82968425750732,-0.195274457335472
"human3_lib1.final_cell_0414",7.1036229133606,-0.316015660762787
"human3_lib1.final_cell_0415",4.03761053085327,-13.1111726760864
"human3_lib1.final_cell_0416",7.11587524414062,0.564265847206116
"human3_lib1.final_cell_0417",7.91524219512939,0.00489080278202891
"human3_lib1.final_cell_0418",5.87645530700684,0.585934340953827
"human3_lib1.final_cell_0420",6.49007368087769,0.527365982532501
"human3_lib1.final_cell_0421",-2.801438331604,4.9396915435791
"human3_lib1.final_cell_0423",6.33274936676025,0.100536279380322
"human3_lib1.final_cell_0424",7.35292911529541,-1.07230770587921
"human3_lib1.final_cell_0425",5.56620311737061,-0.74003392457962
"human3_lib1.final_cell_0426",-2.2453875541687,-5.42105674743652
"human3_lib1.final_cell_0427",6.93022584915161,0.443520784378052
"human3_lib1.final_cell_0428",6.89923715591431,0.703248620033264
"human3_lib1.final_cell_0429",7.26230430603027,0.68699049949646
"human3_lib1.final_cell_0430",-4.22374248504639,-5.28564214706421
"human3_lib1.final_cell_0431",-3.58505797386169,-5.66357612609863
"human3_lib1.final_cell_0432",3.46861052513123,-13.0109939575195
"human3_lib1.final_cell_0433",5.2554144859314,-13.144305229187
"human3_lib1.final_cell_0434",6.92486906051636,0.700703024864197
"human3_lib1.final_cell_0435",4.08555030822754,-13.1640110015869
"human3_lib1.final_cell_0436",19.3200225830078,6.02956867218018
"human3_lib1.final_cell_0437",3.55775356292725,-13.0425682067871
"human3_lib1.final_cell_0438",7.28051233291626,0.359799683094025
"human3_lib1.final_cell_0441",7.43031024932861,0.565907061100006
"human3_lib1.final_cell_0442",7.32611131668091,0.300140529870987
"human3_lib1.final_cell_0443",7.05564785003662,-0.351833701133728
"human3_lib1.final_cell_0444",7.27551078796387,0.240920305252075
"human3_lib1.final_cell_0445",6.75970840454102,0.557163774967194
"human3_lib1.final_cell_0446",6.99612045288086,-0.150477319955826
"human3_lib1.final_cell_0448",5.9519476890564,0.0493552647531033
"human3_lib1.final_cell_0449",-4.4041862487793,-5.45920562744141
"human3_lib1.final_cell_0450",6.37596988677979,0.565231263637543
"human3_lib1.final_cell_0451",7.47473001480103,0.462728530168533
"human3_lib1.final_cell_0452",6.69423675537109,0.522525310516357
"human3_lib1.final_cell_0453",17.2990818023682,-3.64809513092041
"human3_lib1.final_cell_0454",7.19442224502563,-0.0485088229179382
"human3_lib1.final_cell_0455",5.41810417175293,-12.9128551483154
"human3_lib1.final_cell_0456",-3.54140996932983,-5.61097955703735
"human3_lib1.final_cell_0457",-3.21926689147949,-5.27406120300293
"human3_lib1.final_cell_0458",4.00933980941772,-13.3893451690674
"human3_lib1.final_cell_0459",-2.38244271278381,4.0864691734314
"human3_lib1.final_cell_0460",-4.23361921310425,-5.45406675338745
"human3_lib1.final_cell_0461",6.31474637985229,0.468470275402069
"human3_lib1.final_cell_0462",3.13450527191162,-13.2318248748779
"human3_lib1.final_cell_0463",5.77095127105713,0.793499052524567
"human3_lib1.final_cell_0464",7.22431468963623,-0.237663328647614
"human3_lib1.final_cell_0465",7.15674352645874,0.190057545900345
"human3_lib1.final_cell_0466",7.5780291557312,0.325410783290863
"human3_lib1.final_cell_0467",6.60494422912598,0.906372547149658
"human3_lib1.final_cell_0468",6.20131778717041,0.640168249607086
"human3_lib1.final_cell_0469",3.6156919002533,-12.9476184844971
"human3_lib1.final_cell_0470",17.3775978088379,-3.42671513557434
"human3_lib1.final_cell_0471",6.5995512008667,0.675573825836182
"human3_lib1.final_cell_0472",6.03844594955444,0.60990446805954
"human3_lib1.final_cell_0473",-3.01704454421997,-5.65818691253662
"human3_lib1.final_cell_0474",-3.02140092849731,5.05208492279053
"human3_lib1.final_cell_0475",5.28536319732666,0.0548129789531231
"human3_lib1.final_cell_0477",7.76143312454224,0.0865352153778076
"human3_lib1.final_cell_0478",6.97248363494873,0.358894407749176
"human3_lib1.final_cell_0479",-2.52541518211365,5.05193662643433
"human3_lib1.final_cell_0480",5.56588697433472,-13.8468990325928
"human3_lib1.final_cell_0481",7.15811491012573,-0.748871862888336
"human3_lib1.final_cell_0482",-4.19731092453003,-5.89720916748047
"human3_lib1.final_cell_0485",-4.43779373168945,-5.38974285125732
"human3_lib1.final_cell_0486",7.21459865570068,0.0598907992243767
"human3_lib1.final_cell_0487",7.74095344543457,0.227598413825035
"human3_lib1.final_cell_0488",5.05836391448975,-13.2322015762329
"human3_lib1.final_cell_0489",4.69958114624023,16.6807193756104
"human3_lib1.final_cell_0490",5.30682563781738,-0.376096040010452
"human3_lib1.final_cell_0491",-4.01126909255981,-5.26010417938232
"human3_lib1.final_cell_0492",-4.16393661499023,-5.09129047393799
"human3_lib1.final_cell_0493",7.44518136978149,0.67148232460022
"human3_lib1.final_cell_0494",-3.48446750640869,-6.01766538619995
"human3_lib1.final_cell_0495",3.22299289703369,-12.9466581344604
"human3_lib1.final_cell_0496",3.5944356918335,-13.1136770248413
"human3_lib1.final_cell_0497",6.8827052116394,0.627593278884888
"human3_lib1.final_cell_0498",6.20802307128906,0.628072917461395
"human3_lib1.final_cell_0499",17.4534606933594,-3.37901616096497
"human3_lib1.final_cell_0500",2.47054958343506,-13.3989753723145
"human3_lib1.final_cell_0501",18.6799068450928,6.26999616622925
"human3_lib1.final_cell_0502",-2.44156622886658,-5.53071689605713
"human3_lib1.final_cell_0503",6.14580249786377,-0.123847894370556
"human3_lib1.final_cell_0504",7.95405864715576,-0.486449956893921
"human3_lib1.final_cell_0506",7.47034788131714,-0.406648218631744
"human3_lib1.final_cell_0507",7.23955535888672,-0.0613424926996231
"human3_lib1.final_cell_0508",6.7518630027771,-0.181120991706848
"human3_lib1.final_cell_0509",-3.89095497131348,-5.12916707992554
"human3_lib1.final_cell_0510",6.25157117843628,0.482014656066895
"human3_lib1.final_cell_0511",6.0415735244751,-0.283631801605225
"human3_lib1.final_cell_0512",-3.43097043037415,-5.71402072906494
"human3_lib1.final_cell_0513",-2.40047073364258,-4.63549709320068
"human3_lib1.final_cell_0514",6.4797534942627,0.105193383991718
"human3_lib1.final_cell_0515",4.30977916717529,-13.0133466720581
"human3_lib1.final_cell_0516",-4.56808805465698,-5.82337665557861
"human3_lib1.final_cell_0517",6.22446966171265,-13.7667112350464
"human3_lib1.final_cell_0518",6.51528787612915,-0.0666758492588997
"human3_lib1.final_cell_0519",6.75172472000122,0.78314346075058
"human3_lib1.final_cell_0520",19.438627243042,5.87592935562134
"human3_lib1.final_cell_0521",7.48466873168945,0.559788107872009
"human3_lib1.final_cell_0522",6.87486219406128,0.170120239257812
"human3_lib1.final_cell_0523",-3.23939990997314,-5.62497282028198
"human3_lib1.final_cell_0524",17.4026012420654,-3.41135549545288
"human3_lib1.final_cell_0525",5.70374822616577,0.150815159082413
"human3_lib1.final_cell_0527",6.39799642562866,-1.43553125858307
"human3_lib1.final_cell_0528",-2.47857570648193,4.7995228767395
"human3_lib1.final_cell_0529",2.50215244293213,-13.3400411605835
"human3_lib1.final_cell_0531",-3.25032186508179,-4.50461530685425
"human3_lib1.final_cell_0532",5.54212188720703,0.756619155406952
"human3_lib1.final_cell_0533",5.0648717880249,-0.177479937672615
"human3_lib1.final_cell_0534",6.95039224624634,0.0840130671858788
"human3_lib1.final_cell_0535",-2.61883354187012,-5.71822690963745
"human3_lib1.final_cell_0537",6.01115894317627,0.0781790167093277
"human3_lib1.final_cell_0538",-2.4768750667572,-5.36803960800171
"human3_lib1.final_cell_0539",6.50929021835327,0.819398760795593
"human3_lib1.final_cell_0540",2.60481524467468,-13.2138862609863
"human3_lib1.final_cell_0541",6.31368827819824,0.556929647922516
"human3_lib1.final_cell_0542",6.27044248580933,0.931191563606262
"human3_lib1.final_cell_0543",-2.59682822227478,4.71285915374756
"human3_lib1.final_cell_0544",-3.24295544624329,-5.85011625289917
"human3_lib1.final_cell_0547",-3.34705662727356,-5.46398687362671
"human3_lib1.final_cell_0548",-4.04800748825073,-5.80096435546875
"human3_lib1.final_cell_0549",6.01445960998535,0.878876864910126
"human3_lib1.final_cell_0550",3.56520771980286,-13.2994136810303
"human3_lib1.final_cell_0551",3.22163414955139,-13.035719871521
"human3_lib1.final_cell_0552",5.70144367218018,0.850771307945251
"human3_lib1.final_cell_0553",-2.416916847229,4.69172048568726
"human3_lib1.final_cell_0554",4.21543312072754,-13.1190166473389
"human3_lib1.final_cell_0555",7.00978136062622,0.396434038877487
"human3_lib1.final_cell_0556",4.12429285049438,16.5315990447998
"human3_lib1.final_cell_0557",5.94046497344971,-13.6264095306396
"human3_lib1.final_cell_0559",-2.93146538734436,4.84136486053467
"human3_lib1.final_cell_0561",-2.42757368087769,-4.28949213027954
"human3_lib1.final_cell_0562",6.47699737548828,-13.7825727462769
"human3_lib1.final_cell_0563",-2.42679476737976,-4.65544414520264
"human3_lib1.final_cell_0564",4.8178505897522,-13.2895631790161
"human3_lib1.final_cell_0565",4.63200569152832,-0.734435856342316
"human3_lib1.final_cell_0566",6.20717096328735,0.513388216495514
"human3_lib1.final_cell_0567",3.6389741897583,-13.043848991394
"human3_lib1.final_cell_0568",7.15904378890991,-0.117126360535622
"human3_lib1.final_cell_0569",7.1727499961853,-0.425936132669449
"human3_lib1.final_cell_0570",-2.36179947853088,-4.84054040908813
"human3_lib1.final_cell_0571",3.31920313835144,-13.2320222854614
"human3_lib1.final_cell_0573",6.44728088378906,-0.504325985908508
"human3_lib1.final_cell_0574",5.80434417724609,-0.499578803777695
"human3_lib1.final_cell_0575",6.85324859619141,0.510198950767517
"human3_lib1.final_cell_0576",5.71308851242065,-13.5375022888184
"human3_lib1.final_cell_0577",5.31776857376099,-13.4973592758179
"human3_lib1.final_cell_0578",3.33950877189636,-13.4167528152466
"human3_lib1.final_cell_0579",3.12679219245911,-13.0972862243652
"human3_lib1.final_cell_0581",6.77028751373291,0.100681886076927
"human3_lib1.final_cell_0582",7.06493520736694,0.518407821655273
"human3_lib1.final_cell_0583",-2.30363726615906,4.88308143615723
"human3_lib1.final_cell_0584",-3.10235285758972,-5.38598966598511
"human3_lib1.final_cell_0585",6.61960744857788,-1.11189568042755
"human3_lib1.final_cell_0586",6.80787801742554,-1.28446424007416
"human3_lib1.final_cell_0587",6.72164487838745,-13.9820070266724
"human3_lib1.final_cell_0589",7.89785051345825,-0.205282360315323
"human3_lib1.final_cell_0590",6.10901355743408,0.158957779407501
